,sleep_hours,study_hours,social_media_hours,attendance,exam_pressure,family_support,stress_level,study_sleep_ratio,pressure_support_gap,low_sleep,high_pressure,study_pressure,student_type_college,student_type_school,student_type_working_student,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September
5194,4.057872244241999,4.062931055153668,4.15482582432766,86.98241861128554,5.0,5.0,0,0.8032885883543233,0.0,1,0,20.31465527576834,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5195,7.450646442950901,6.323601398507351,1.674998356957344,91.27759151876616,4.0,1.0,0,0.7482979487068917,3.0,0,0,25.294405594029403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5196,6.36488846306704,7.052344361423165,5.725477606114465,61.272886108733104,6.0,7.0,1,0.957562955201399,-1.0,0,0,42.314066168538986,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5197,5.307286461781751,3.309911160743371,3.0805437774469144,84.24222107544647,9.0,8.0,1,0.5247757781098706,1.0,0,1,29.78920044669034,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5198,5.033957387892216,2.357345502688595,4.684802531262714,91.72631198428655,8.0,3.0,1,0.39067983930726163,5.0,0,1,18.85876402150876,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5199,5.607810359268063,5.208482733456008,2.8987505754703204,81.77874006140839,9.0,6.0,1,0.788231267283667,3.0,0,1,46.87634460110407,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5200,6.950544396934859,4.143111966653455,4.5794735969929246,77.92023113632582,5.0,7.0,1,0.5211104749318465,-2.0,0,0,20.715559833267278,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5201,6.048000059792991,8.25542528031522,3.698342629734453,69.6624741445055,4.0,7.0,0,1.1713145871564725,-3.0,0,0,33.02170112126088,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5202,5.602238918351572,6.373026503271083,4.324699664969655,92.78991926423926,6.0,2.0,0,0.9652826233774469,4.0,0,0,38.238159019626494,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5203,8.803809165172348,3.2938285587379714,2.779836033371565,89.27341744360676,8.0,2.0,1,0.3359743649885771,6.0,0,1,26.35062846990377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5204,6.542206592111501,3.443644920794701,2.379652469877437,71.92759083195385,10.0,8.0,1,0.45658321324643336,2.0,0,1,34.43644920794701,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5205,8.193961362770407,3.752789551197405,1.7956625732702003,82.56712083138683,5.0,6.0,0,0.4081798262056847,-1.0,0,0,18.763947755987026,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5206,6.309614727988742,2.51690658682902,2.9740691277106936,83.51558402935964,4.0,9.0,0,0.3443282143437337,-5.0,0,0,10.06762634731608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5207,6.246482233161847,6.22809688700138,2.605401163088367,86.95937947372398,4.0,7.0,1,0.8594648667597552,-3.0,0,0,24.91238754800552,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5208,5.469484499330649,3.925547038133319,3.4590665501803493,81.22901516576697,5.0,7.0,0,0.6067789541097852,-2.0,0,0,19.627735190666595,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5209,9.643032967269344,5.156409512170878,3.7978855924825767,77.96415553804574,7.0,6.0,0,0.48448684956895754,1.0,0,1,36.094866585196144,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5210,6.131085743603395,5.158251877706711,6.734475557518817,98.89119125135038,6.0,9.0,0,0.723347336320234,-3.0,0,0,30.949511266240265,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5211,5.568113838212067,3.3610508246100563,2.9811346412631923,99.56849339836296,5.0,4.0,0,0.5117223768345924,1.0,0,0,16.805254123050283,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5212,6.038948205446821,2.647228900056655,1.7177511114205484,80.41121597679506,3.0,6.0,0,0.37608302018875467,-3.0,0,0,7.941686700169965,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5213,6.418744865674058,4.856027502177127,4.481319361450775,59.983739794573054,5.0,4.0,0,0.6545618686316576,1.0,0,0,24.280137510885634,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5214,3.620485480981939,2.321366043241353,0.8475972538211636,98.121702126185,2.0,5.0,0,0.5024073883136669,-3.0,1,0,4.642732086482706,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5215,6.730317630062201,6.446945135758157,2.2937718911782907,85.14910613202765,5.0,9.0,1,0.8339819195380569,-4.0,0,0,32.23472567879079,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5216,5.079881307341505,6.7166368854130605,2.0118599372623835,91.96559371847474,4.0,10.0,0,1.1047315804179711,-6.0,0,0,26.866547541652242,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5217,8.370257733986604,1.926847956444396,4.58631543204802,74.97322171713641,6.0,5.0,0,0.20563446717752265,1.0,0,0,11.561087738666377,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5218,5.9808015242391175,4.933749233274121,0.1950127881096097,71.58062351282403,5.0,6.0,0,0.7067597060513594,-1.0,0,0,24.668746166370603,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5219,7.692917087064032,3.042264569379737,1.9978423879894889,75.38084857902493,10.0,7.0,1,0.34997050344664443,3.0,0,1,30.42264569379737,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5220,4.49895132529016,4.319234074166052,4.5348195741465736,79.05608340899948,5.0,2.0,1,0.785465049363415,3.0,1,0,21.596170370830258,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5221,8.003082717811626,4.59191490719029,3.6422568724529305,85.7189065978404,7.0,2.0,0,0.5100380670840314,5.0,0,1,32.143404350332034,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5222,7.513818533672461,7.24670798093656,5.321299073752368,86.15979761940763,7.0,2.0,0,0.8511701244600841,5.0,0,1,50.72695586655592,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5223,4.918875628064743,7.715649742122121,5.106442134557025,84.58404563090193,5.0,6.0,0,1.3035667966290512,-1.0,1,0,38.57824871061061,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5224,5.204945329712332,1.9775360580511692,2.578236875217729,94.43646160544728,4.0,3.0,0,0.3187032202494603,1.0,0,0,7.910144232204677,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5225,7.037778479057725,5.616017620668871,1.8999398886257528,92.69921827043925,6.0,2.0,1,0.6987027118626491,4.0,0,0,33.69610572401323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5226,7.354837658712818,4.657887331995932,4.46726081797245,94.2362337207324,1.0,6.0,0,0.5575078202912139,-5.0,0,0,4.657887331995932,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5227,6.878013299227932,6.8515169260309605,6.782220526464688,84.8330175392914,3.0,9.0,0,0.8697011119164306,-6.0,0,0,20.55455077809288,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5228,3.744147608743471,4.124254465014119,6.110604171188124,73.31709782005193,3.0,7.0,0,0.8693351904593171,-4.0,1,0,12.372763395042359,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5229,4.82468780487565,3.3503486419484427,5.64960820873034,53.38072608863169,5.0,6.0,1,0.5751979769875355,-1.0,1,0,16.751743209742212,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5230,9.178773435223158,1.7460655272811143,4.476805846852708,70.04963915599569,3.0,7.0,0,0.17153987544697066,-4.0,0,0,5.238196581843343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5231,6.521708114687091,1.2061597163397335,0.9359977720568762,65.58280197509202,5.0,1.0,0,0.16035715530951716,4.0,0,0,6.030798581698668,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5232,3.219934425354698,4.386643367163043,3.5010568837904823,99.89532236327784,8.0,6.0,0,1.039505102450575,2.0,1,1,35.09314693730435,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5233,8.795012506299415,4.538138319492896,0.8447816537534694,81.9415541178291,2.0,7.0,0,0.4633111306978227,-5.0,0,0,9.076276638985792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5234,6.968623271413131,1.6285649056140714,0.0871869824437658,81.9415541178291,3.0,6.0,0,0.20437217950262904,-3.0,0,0,4.885694716842214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5235,4.975414345573684,4.117543216997294,5.467288134896051,99.17864839004022,8.0,4.0,1,0.6890807865143919,4.0,1,1,32.940345735978354,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5236,6.065067546098183,6.96834472778388,0.1823203753843603,82.10649674567514,1.0,10.0,0,0.9863097107447021,-9.0,0,0,6.96834472778388,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5237,6.542206592111501,5.583866332565354,4.27375984347037,78.27483771217587,2.0,6.0,0,0.7403491623267915,-4.0,0,0,11.167732665130709,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5238,6.99284792600499,2.230794293149336,0.4929747548173742,91.69085797131468,7.0,6.0,0,0.27909880355553546,1.0,0,1,15.615560052045351,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5239,5.646868749108413,4.621621000203399,3.5010568837904823,96.1129487156227,6.0,7.0,0,0.6953079975925998,-1.0,0,0,27.729726001220396,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5240,7.870339799572437,6.137207406592497,5.320472143627121,68.91502364026165,1.0,2.0,0,0.6918796286573281,-1.0,0,0,6.137207406592497,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5241,5.416445525302362,3.903268203193667,3.014206555866711,65.95111455459946,4.0,8.0,0,0.6083225031369269,-4.0,0,0,15.613072812774668,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5242,6.1154924657353575,3.006052347478781,1.5962308518453816,73.15616677962574,2.0,5.0,0,0.4224658183469972,-3.0,0,0,6.012104694957562,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5243,7.55694305865924,2.6596989341944663,1.3732906701801433,47.17999687326541,5.0,1.0,0,0.31082349338563975,4.0,0,0,13.298494670972332,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5244,5.749008050140674,2.7152781209489363,2.656206269479773,81.9415541178291,6.0,2.0,0,0.40232254885106267,4.0,0,0,16.29166872569362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5245,4.441362327900629,6.222411471844659,2.3312992128488865,87.53299532216242,5.0,6.0,0,1.1435392640440785,-1.0,1,0,31.112057359223293,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5246,7.528723016420979,2.542666875729981,4.55385706208213,83.20970625111248,6.0,3.0,0,0.29812984556238925,3.0,0,0,15.256001254379886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5247,9.719351057088833,6.2769622925002455,3.046256831415329,66.35010086141506,1.0,6.0,0,0.5855729753667519,-5.0,0,0,6.2769622925002455,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5248,5.233624951328527,7.947618618050287,5.380539442932521,92.44371636993036,5.0,8.0,1,1.2749593823985945,-3.0,0,0,39.73809309025143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5249,8.394780276754275,4.869454591695796,4.507341546924345,91.09696012356808,4.0,7.0,0,0.5183148991514364,-3.0,0,0,19.477818366783183,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5250,7.153343857111761,7.388513310647284,2.384543060334684,87.63568287642158,5.0,7.0,0,0.9061942486581928,-2.0,0,0,36.94256655323642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5251,4.682478364906786,6.011176340283236,4.269251257413916,83.141125005378,2.0,8.0,0,1.057844122629025,-6.0,1,0,12.022352680566472,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5252,3.6138096770689576,4.519913155843889,2.444605921243654,83.05626418937221,7.0,4.0,0,0.9796488091626877,3.0,1,1,31.639392090907222,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5253,7.435201353522749,4.538138319492896,2.8340707366652804,93.07138367287918,2.0,4.0,0,0.5379999989683301,-2.0,0,0,9.076276638985792,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5254,4.416712920904672,5.815530053323961,6.701826476480347,96.62289326555378,5.0,6.0,1,1.073627149572601,-1.0,1,0,29.077650266619806,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5255,7.490993187593618,6.636004480787298,4.407797104477171,78.33184834393678,1.0,6.0,0,0.7815345430359447,-5.0,0,0,6.636004480787298,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5256,7.7238675229241585,4.650609054853799,4.096798884394758,80.78267464987366,5.0,4.0,0,0.5330902885254908,1.0,0,0,23.253045274268995,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5257,4.953401985377224,5.549924987745114,3.64663854731834,60.75234750786599,8.0,5.0,1,0.932227489656648,3.0,1,1,44.39939990196091,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5258,5.804720837143219,4.538138319492896,7.797267803904702,72.54218809702782,3.0,5.0,0,0.666910285977009,-2.0,0,0,13.614414958478688,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5259,8.313280340333337,5.842171952582697,3.8028675203214366,98.81283226752603,5.0,6.0,0,0.6272947596435818,-1.0,0,0,29.210859762913483,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5260,7.097202276834772,4.387819306332003,3.5010568837904823,75.274138231342,6.0,3.0,0,0.5418932560058533,3.0,0,0,26.32691583799202,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5261,8.05403625845423,6.060589580500353,2.9537139000005594,85.0297448624367,6.0,3.0,0,0.6693798663376526,3.0,0,0,36.36353748300212,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5262,6.542206592111501,6.220590852532592,4.911155947598278,72.70554582004986,6.0,3.0,0,0.8247706790528376,3.0,0,0,37.32354511519555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5263,8.412556006424763,4.47841275213837,2.600854008543793,84.37865766217345,5.0,7.0,0,0.4757913524319561,-2.0,0,0,22.392063760691848,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5264,7.820302084921224,7.88601310037085,3.0698817667048166,84.78110704745451,9.0,6.0,1,0.8940751716261973,3.0,0,1,70.97411790333764,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5265,7.927445545922643,2.087940689098716,5.698022258011317,72.74867504357715,5.0,4.0,0,0.23387884903451733,1.0,0,0,10.43970344549358,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5266,4.733735399019464,6.134716672083785,6.338680493675435,97.18851314302724,4.0,2.0,1,1.06993368984779,2.0,1,0,24.53886668833514,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5267,5.356132577500045,7.041412969787504,6.014994717415773,59.35626070243879,6.0,8.0,1,1.1078140494918671,-2.0,0,0,42.24847781872502,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5268,5.544678730106329,6.515124570674538,3.1748754277246984,68.26182312122049,8.0,3.0,1,0.995484245957584,5.0,0,1,52.120996565396304,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5269,6.282054892342075,4.863494696462615,3.5010568837904823,82.84746941659894,3.0,5.0,0,0.6678739405792098,-2.0,0,0,14.590484089387845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5270,3.59494164368366,9.080834152900207,5.792493999390221,99.28336249323694,9.0,6.0,1,1.9762675692264746,3.0,1,1,81.72750737610187,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5271,7.161009576974784,2.9270480955020197,0.9521116497561644,71.34745112571665,6.0,7.0,0,0.3586624997672226,-1.0,0,0,17.56228857301212,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5272,5.486110773257783,3.789074553594451,3.8576143063684185,92.8192623627824,3.0,8.0,0,0.5841828309835218,-5.0,0,0,11.367223660783353,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5273,5.175405183522528,5.474193990719886,2.438879924728658,78.18241464095904,6.0,3.0,0,0.8864509822491254,3.0,0,0,32.84516394431932,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5274,5.474363969101283,4.538138319492896,1.9672934823269888,72.12221798435831,8.0,10.0,1,0.7009396353295909,-2.0,0,1,36.30510655594317,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5275,3.9458163968043727,4.388482276151403,1.6587747398067767,63.09830578879424,6.0,2.0,0,0.8873120075761245,4.0,1,0,26.330893656908415,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5276,6.778616801537464,5.13245477596807,3.774854942914392,57.25702191548841,8.0,7.0,1,0.6598158653288625,1.0,0,1,41.05963820774456,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5277,9.191088621770492,5.193294420504261,4.86819957885443,79.96554325418559,2.0,10.0,0,0.5095917240293837,-8.0,0,0,10.386588841008521,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5278,8.751233772044653,4.284518124753334,1.4335506213936475,84.61394392616359,5.0,7.0,0,0.4393821566493888,-2.0,0,0,21.42259062376667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5279,6.306888641673241,6.609868015877788,5.466544841832068,96.300709803974,6.0,5.0,0,0.9046077393570571,1.0,0,0,39.65920809526673,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5280,8.881345745787426,4.538138319492896,0.1695660426980584,72.37675029923543,3.0,6.0,0,0.45926318501987207,-3.0,0,0,13.614414958478688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5281,5.098036209987263,9.110286350936414,1.032147381416646,81.9415541178291,8.0,2.0,1,1.49397052382466,6.0,0,1,72.88229080749132,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5282,7.890830167234099,3.383561290730902,3.5010568837904823,68.94876613878938,7.0,8.0,0,0.38056753161257534,-1.0,0,1,23.684929035116312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5283,6.685700814534902,2.5413980430837544,6.682103892847379,105.0,2.0,5.0,0,0.3306657524682147,-3.0,0,0,5.082796086167509,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5284,9.861913946738705,4.9378688060258265,3.553810366580653,79.8244145719627,5.0,10.0,0,0.45460393354602335,-5.0,0,0,24.68934403012913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5285,2.693310733643868,4.829547253474278,4.838557795768457,81.78515190974731,4.0,7.0,1,1.3076471496102318,-3.0,1,0,19.31818901389711,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5286,4.837056714300086,6.131060396057336,4.819999873913421,58.91736443103034,3.0,6.0,0,1.0503684812650484,-3.0,1,0,18.393181188172008,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5287,5.386211467892929,5.306069758344828,3.9606516063567296,77.08179949961506,3.0,2.0,0,0.8308634602880628,1.0,0,0,15.918209275034483,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5288,7.239893027541302,6.008139601787819,5.661710499720086,83.75656767675447,5.0,10.0,0,0.7291526214850127,-5.0,0,0,30.040698008939092,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5289,6.542206592111501,2.3751174947881672,1.834366589596787,45.66487374097922,1.0,6.0,0,0.31491016134089134,-5.0,0,0,2.3751174947881672,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5290,6.089223616644119,7.122464370611612,8.766174037159164,77.04156094147547,6.0,6.0,1,1.0046889131680725,0.0,0,0,42.73478622366967,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5291,5.95544314572176,5.778826798385183,4.474373278963558,81.9415541178291,5.0,5.0,0,0.8308351714354384,0.0,0,0,28.894133991925916,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5292,8.364723115238279,6.096060431778304,1.5025450999921195,81.9415541178291,9.0,8.0,1,0.6509600291180839,1.0,0,1,54.86454388600474,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5293,6.046384775207478,6.43186972410657,3.3616804567585645,79.84350866235025,7.0,7.0,0,0.9127900234368319,0.0,0,1,45.02308806874599,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5294,3.435503506286269,4.601713738794939,3.909579689842057,74.76613218831478,5.0,10.0,1,1.0374726865333568,-5.0,1,0,23.008568693974695,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5295,6.757176125700712,5.9556342917776295,1.676804239151908,72.88509441608605,9.0,1.0,0,0.7677580340152006,8.0,0,1,53.600708625998664,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5296,8.32762169031004,2.9652355581758205,3.990530442902573,98.61130977656516,7.0,3.0,0,0.31789835143681294,4.0,0,1,20.756648907230744,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5297,9.089464077760278,4.531502909705407,6.0830236877925765,72.16894804622852,2.0,4.0,0,0.44913217141968736,-2.0,0,0,9.063005819410813,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5298,6.542206592111501,4.756945656191896,7.906397751744352,76.5349117057748,9.0,8.0,1,0.6307100711305431,1.0,0,1,42.812510905727066,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5299,6.542206592111501,2.566845280172372,1.1830100610011018,75.97168228078388,5.0,7.0,0,0.3403308101977836,-2.0,0,0,12.834226400861859,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5300,7.526418829033272,0.2997473374199294,7.131915392464389,80.64955522966488,5.0,9.0,0,0.03515512707389661,-4.0,0,0,1.498736687099647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5301,6.542206592111501,7.668464393826133,2.568871234244272,84.66565392127025,6.0,5.0,0,1.016740167505712,1.0,0,0,46.01078636295679,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5302,4.314303473001134,8.448039780832117,4.782502478817093,92.73903504274762,3.0,8.0,0,1.5896795927729124,-5.0,1,0,25.34411934249635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5303,8.26471126847447,5.20667632515802,6.100547556400729,79.96727172716776,4.0,4.0,0,0.5619901337751407,0.0,0,0,20.82670530063208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5304,7.415087888835904,4.538138319492896,3.821154075668563,86.74823146240078,9.0,4.0,1,0.5392859087679328,5.0,0,1,40.84324487543606,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5305,7.232778514335497,3.201949621736937,4.395134523839928,83.97436271799283,5.0,3.0,1,0.3889269723655842,2.0,0,0,16.009748108684686,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5306,5.108093707423547,6.217343752414606,1.5676592244206773,78.31456506189643,3.0,6.0,0,1.0178861114816036,-3.0,0,0,18.652031257243816,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5307,5.505220883439501,5.824599656797801,2.7664609133882405,55.30182753568884,6.0,8.0,0,0.8953730797405552,-2.0,0,0,34.94759794078681,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5308,8.746940670818004,4.538138319492896,0.3397353771433304,69.03753837949188,7.0,5.0,1,0.4655961775862576,2.0,0,1,31.766968236450275,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5309,6.022652599642592,1.421082525908846,2.076381435880005,81.18079935427544,6.0,7.0,0,0.2023569450069579,-1.0,0,0,8.526495155453077,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5310,4.7822313012764335,4.900987742938595,2.810325745840146,78.0949669076376,6.0,7.0,0,0.8475945508884601,-1.0,1,0,29.40592645763157,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5311,7.606704833411539,12.315336407171817,4.727259468313094,84.30135820701028,5.0,4.0,0,1.4309002859448878,1.0,0,0,61.57668203585908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5312,8.39924908434614,5.372610938011346,1.7289783686331563,91.93294303988137,5.0,7.0,0,0.5716000171714879,-2.0,0,0,26.863054690056728,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5313,3.4297766802638976,8.16123552341041,3.629831450084307,81.60549776218704,5.0,8.0,1,1.8423582298790324,-3.0,1,0,40.80617761705205,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5314,8.821339094269026,3.278776460334324,3.43926442375041,73.76436230022503,8.0,10.0,0,0.33384209921512276,-2.0,0,1,26.230211682674593,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5315,3.0191075344554545,6.046487896064038,0.3617415172148083,86.03986725237198,8.0,6.0,1,1.504435460914651,2.0,1,1,48.371903168512304,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5316,7.622001913032857,5.968306279825749,4.801291256734277,97.13327534733416,3.0,9.0,0,0.692218157688433,-6.0,0,0,17.904918839477247,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5317,6.847534304487728,5.128969689983792,3.738246217346895,75.00451694414792,5.0,2.0,0,0.6535772245112348,3.0,0,0,25.64484844991896,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5318,6.497176021184006,8.491645374087359,3.06736058592444,73.18219630920949,9.0,6.0,1,1.1326458589332011,3.0,0,1,76.42480836678622,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5319,8.332852326626153,3.489864848228473,2.908716895406383,65.30497196427874,4.0,2.0,0,0.37393336207325023,2.0,0,0,13.959459392913892,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5320,6.396717043727128,5.512250537894225,4.457836997860108,77.10437968693573,5.0,7.0,0,0.7452293369217027,-2.0,0,0,27.561252689471125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5321,6.612839813368295,5.175080454468459,6.879524178704065,56.62959833301628,2.0,5.0,0,0.6797831796461705,-3.0,0,0,10.350160908936918,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5322,6.542206592111501,2.2588521991013786,3.764287514382656,81.74947262893718,10.0,3.0,1,0.29949487215902354,7.0,0,1,22.588521991013785,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5323,6.542206592111501,1.5833248439509642,3.0431960758349965,68.75978328314366,9.0,4.0,1,0.2099285964411245,5.0,0,1,14.249923595558677,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5324,6.898306209387648,4.079637178152922,3.2941960697015453,78.51821096728781,9.0,2.0,1,0.516520513386023,7.0,0,1,36.716734603376295,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5325,7.679099445008598,5.517670170534179,3.5010568837904823,93.1488280534094,6.0,7.0,0,0.635742245551458,-1.0,0,0,33.106021023205074,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5326,5.80981457797907,3.3997957340879137,1.956387391783937,94.89303794883357,10.0,4.0,1,0.49924938412887915,6.0,0,1,33.99795734087914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5327,7.828577660174412,4.858534731041362,3.5010568837904823,84.57261675798124,8.0,8.0,0,0.5503190794773368,0.0,0,1,38.8682778483309,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5328,5.67509781174806,5.0271540436042494,2.766718492812566,87.27825557155465,5.0,1.0,1,0.7531206561133146,4.0,0,0,25.135770218021246,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5329,6.719074847766113,5.5117215601065945,3.4543666630506875,61.37019304498443,7.0,1.0,1,0.7140391392501755,6.0,0,1,38.58205092074616,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5330,6.668597627559189,2.829169160388322,2.945223169294106,80.53908380426391,4.0,6.0,0,0.3689291442572152,-2.0,0,0,11.316676641553288,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
